,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
2330,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5589070745649728,-0.8120744917888141,2.0160033729408973,2.0280832825729584,2.024216652289897,2.146451452752894,2.215380672988316,2.17124225469678,0.08068702247682254,0.0468235124034869,0.10077537090982017,0.106851395626002,0.07858413115872757,0.04412949058810542,1
1207,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,-0.2696427959843829,-0.008302219656630474,-0.542934846339626,-0.5978689556579722,-0.6335429625771665,-0.5077361771580753,-0.4542795186811682,0.2632022199484507,-0.2558176681549333,-0.14833479550645245,0.2954138310173263,0.014374370534035438,-0.011278655292742192,1
15581,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,2.4425156830377723,0.12630835088138934,0.17489775400217042,0.14310163319028882,0.12813341294521066,0.07807401654168444,-0.021388644420282956,-0.20911547433555425,-0.15729544244611154,-0.1973503161670186,-0.23874001439723086,-0.0976818070291378,-0.22914235985774,1
14057,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,-0.8120744917888141,1.543209547001569,2.0138924247466674,1.8892600746693682,1.1616971656974224,-0.6630585317588568,-0.6527242181386989,1.5085680744794707,0.14664779395868072,0.04397870734021857,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
3448,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.13475860657630187,0.4897615781418206,1.2745452091329608,1.44718543507773,1.4751615556471724,1.3446704843968895,1.5753071680709367,-0.1437332103576301,0.3221891031538032,0.0034216508577504657,1.9750652687066728,2.372919931980779,1.968877593789828,11.02883660040971,1
11185,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.057684642005049115,0.4897615781418206,1.313969592332302,1.4150241741228984,1.1142294968971098,1.2508599348810214,1.3646194586479348,1.4063452374612542,0.02031150230757737,-0.06732338346179992,-0.04689595437114398,-0.022729424903581062,-0.02483220093812623,0.06381766425135077,1
21563,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.3545061875932451,-0.28753223790039817,-0.2796733581305001,-0.2381481750914894,-0.2106260411723233,-0.17258333406313486,-0.14322945837051504,-0.34194161870789364,-0.1701857953251953,-0.2116062787229886,-0.18039672870065995,-0.2421374050910089,-0.1808782084204128,0
5456,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,-0.7035881526279277,1.8559971439175973,1.992170577024444,2.142936334259104,1.290467106408185,1.4538849906206597,1.547009583996686,0.1410625426460677,0.09022537394922334,-0.012817956229383023,0.011102020850448008,0.013130756413883395,-0.012122434164024136,1
14661,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3659805002900601,-1.0290471701105863,-0.6166029334922826,-0.6879485528991812,-0.6222963990268339,-0.5660335646405606,-0.6200294859433697,-0.6056234073434397,-0.32890050635133666,-0.08954513657321699,0.09219907471081032,-0.14107565212616574,-0.1305394011510496,-0.07253700134781127,1
11434,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,1.574624969750683,1.0368445618239452,0.9496483395462492,0.12761457641451707,0.2147624423490108,0.1791330599248467,0.240512013680843,-0.02798891382781876,-0.1701857953251953,-0.18320794693818784,-0.18039672870065995,-0.10468531812683614,-0.18082195649566069,1
12983,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-0.4866154743061553,-0.3099809135561031,-0.4303493574662884,-0.487613800995448,-0.4669690025751706,-0.42258274818759495,-0.3609510672016492,-0.21630016123569445,-0.2050808920079674,-0.2400046105077894,-0.18039672870065995,-0.11777599307580496,-0.012122434164024136,1
25777,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4430544648613128,-0.2696427959843829,0.4570766172276374,0.5852664515590865,0.6587456399359338,0.7854756694368491,0.8401947385656818,0.9765608337875784,0.15917519869684124,-0.07470169992457512,-0.0980129515837854,-0.3080625617347319,0.16367351832702498,-0.07962474386657961,1
8975,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,-0.2696427959843829,-0.5587089804854647,-0.5334649075525763,-0.4808219911803749,-0.6675852332382686,1.3265578332591592,1.418619994213958,-0.24534078643710136,-0.11306894553100612,-0.2788535283893969,7.4132308530824575,0.013130756413883395,-0.1190010911930703,1
11695,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,1.9000839872333413,-0.6358873372618536,-0.6940745073667683,-0.6811010708439635,-0.6819793622940589,-0.6566436510753553,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.2193348077760519,-0.3141361173103375,-0.24950555661801085,1
28247,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0596461814313347,-0.3781291351452691,-0.6487345527308777,-0.6910115301329748,-0.6779575155580061,-0.6725283574712505,-0.6514130560565001,-0.6369399892090932,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.2627411910076364,-0.2459337008262099,-0.2933820579246719,1
20781,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5589070745649728,-0.2696427959843829,0.1850986212465112,0.26371004342789944,2.163268503769196,1.9681570032173497,2.049712267233887,2.04402808621732,0.1410625426460677,6.578803675036822,-0.296801274077391,0.059551204486878326,0.06385712184113762,0.06702402396222215,1
5428,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,0.7067342564635929,-0.4570991854122742,-0.4141914500403133,-0.4139565514510885,-0.38898266837117546,-0.3825637617697509,-0.3714123168007388,-0.14976633800918626,-0.2569895184166682,-0.22444232468971856,-0.3080625617347319,-0.264784272752725,-0.2540057105981812,1
4428,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.562830153417544,0.5982479173027069,-0.5545940689768872,-0.21327138378688434,-0.2618546195415534,0.7723872713105258,0.16082597735885393,-0.6163701164018945,1.4001336402555062,-0.2569895184166682,3.6789651757947213,1.7345907668104197,-0.17242956098774986,2.026559822702655,1
23144,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8672029328499838,0.9237069347853656,-0.5637337899183811,-0.6872741358935753,-0.6742948410505144,-0.6315843661829661,-0.5740726227902845,-0.5547612483777212,-0.3260024813832129,-0.2460522493071426,-0.14594933563652915,0.03727351662243277,0.06771887095108345,-0.2933820579246719,1
21489,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4818331099937201,-0.5951018134670415,-0.676194457253464,-0.6756123418383063,-0.6683393899812465,-0.66345041862829,-0.655294881290619,-0.6401975853924374,-0.2758907996427394,-0.22812728048875344,-0.2637456158798829,-0.27793342513869096,-0.2653078997506837,-0.2577745895565739,1
1900,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.4629925267541313,-0.3236972852513613,-0.28329834953563193,-0.2894400381747484,-0.2451657331398891,-0.5524265125864691,-0.6527242181386989,-0.2166624143567099,-0.21358765687093173,-0.2655631091141101,-0.2994451180049321,-0.3141361173103375,-0.2933820579246719,1
2203,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8284242877175766,-0.5951018134670415,0.11863533107166566,0.007937394051855954,0.01793622088703095,0.048033038188745145,0.08503169482148222,0.15954227761854708,0.2630210933879429,-0.08338207223372243,-0.06961461979898463,-0.3080625617347319,-0.06541329327992962,-0.2933820579246719,1
1012,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.17746033056128,0.27278889982004817,-0.2916607299750106,0.058055007780945564,-0.5204625117358652,-0.5470227440841552,-0.2878867022460723,-0.4442548541375782,1.4888252793841277,0.21925910832469775,0.16393326079921713,1.1551793835852842,0.5024601860063385,0.08508089180765574,1
25825,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6742763585750711,-0.052670117662610455,-0.0339287477645041,0.05502013125571893,0.14196245489858866,-0.5971223962945352,-0.5833001819273212,-0.5713011052879994,0.26181358298455804,0.17702909704069622,-0.021394252428392862,0.0014632504563755738,0.003247296827411924,-0.0206164748015957,1
18043,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.9237069347853656,-0.0074194828643613766,0.3870581036823647,0.4603411574612189,0.10791012795430018,-0.1612832750129668,-0.15132307363016387,-0.10043953803091296,-0.05321777845943559,-0.16616894786730732,-0.14848027044214196,-0.1832293678206492,-0.12462628366828325,1
26375,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5201284294325655,0.8152205956244792,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
7398,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6742763585750711,-0.3781291351452691,-0.6800649185734132,-0.6748676730612831,-0.6613889604040379,-0.6546678236860421,-0.6449652785489807,-0.5678755917756169,-0.2726908970737694,-0.20720758322370847,-0.231655500963058,-0.23784635356599235,0.01967609388836781,0.7472785499897249,1
23338,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25061121627996186,0.05581622149827576,0.30197297254293964,0.3811710052375964,0.456476603256464,0.5088006121323023,0.6492122267294356,0.71635614070974,-0.07025177794629038,-0.08338207223372243,-0.296801274077391,0.043018479108966,-0.11777599307580496,-0.2933820579246719,1
17590,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1003863659900275,1.4661386305897963,4.550367864677544,4.471116734317538,4.3322207112311695,4.836024001217369,4.399318577480401,4.27324817133184,0.5306657742982067,0.2903513575366141,0.44280487892596104,0.3667790316833725,0.3580700413192122,0.3097510792676612,1
4649,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.137533509271473,-0.1655515937748439,-0.1710922202279477,-0.3616552898815129,-0.4216570304395027,-0.3993904872549357,-0.3945849082080321,0.047782363984583916,-0.2569895184166682,-0.2116062787229886,-0.11656381218362395,0.013130756413883395,-0.012122434164024136,1
25649,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5972023940038184,-0.7035881526279277,0.5489219853217282,0.5836225601079221,0.6062136587123429,0.611829000233574,0.5005021337562634,0.5098849929241758,-0.14040813238295324,-0.12261735507106815,-0.06961461979898463,-0.11656381218362395,-0.12896852015717333,-0.15275224604434806,1
24806,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4430544648613128,0.27278889982004817,0.7454327758468641,0.11309024550924494,-0.5334693322309734,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.24322764323117774,-0.21358765687093173,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
23579,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,0.4897615781418206,-0.6791414400830393,-0.6878220997106301,-0.5956915389232036,-0.57052590081456,-0.4729148889350684,-0.6527242181386989,-0.3102444706190399,-0.009468702021333257,-0.2400046105077894,0.011102020850448008,-0.3141361173103375,0.14482043589441732,1
24158,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,-0.8120744917888141,-0.6850489863082249,-0.6744040113699291,-0.6779286756012541,-0.6661240581505318,-0.6630585317588568,-0.6863076839463703,-0.2706985049081843,-0.2569895184166682,-0.27351464201385434,-0.24422964521769594,-0.1832293678206492,-0.1808782084204128,1
29453,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.7035881526279277,-0.6243574366982158,-0.4882789681769799,-0.39213912416827396,-0.3838840999799236,-0.27594515512755396,-0.17214482243092016,0.26181358298455804,0.0034216508577504657,-0.296801274077391,0.05131675825618068,0.07858413115872757,-0.012122434164024136,1
922,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,0.4897615781418206,-0.5804650472733892,-0.5074015003567642,-0.42358909700622405,-0.3273490596171709,-0.22250426451038374,-0.12626980813764094,-0.0412715282650527,-0.034598379856314664,0.0017219896444349836,0.03765651412153498,0.04926101927303738,0.029616494002055994,1
25513,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.0290471701105863,-0.03918442682001395,-0.0125901735562741,-0.08686818194938359,-0.2575390881381709,-0.3524467193813118,-0.3146898430515817,-0.16033205403880416,-0.16914415064809762,-0.1264112833685862,-0.24422964521769594,0.013130756413883395,-0.2090041707964776,1
3215,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3296467202775002,-0.4866154743061553,-0.238805166967144,-0.1658795387887853,-0.08685376197100764,-0.013180871337930795,-0.0319823082103889,-0.01564587176717113,-0.040064017861667786,-0.039980210687985976,-0.1264112833685862,-0.18039672870065995,-0.1832293678206492,-0.12462628366828325,1
18683,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,-0.9205608309497002,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6135159147878143,-0.6019963930362111,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.11579781718541952,-0.3135470369376339,-0.2729626092396489,1
14022,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.4629925267541313,-0.2790172229965101,-0.2709761888290405,-0.2585091845583327,-0.2784152385938149,-0.25026918398153897,-0.2342742341751124,-0.3418812431877244,-0.17205207537166195,-0.2582931361772011,-0.2644008468370793,-0.2633442985083384,-0.2801628556079215,0
7804,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5201284294325655,-0.2696427959843829,-0.6199165916048004,-0.6798555488319102,-0.6779286756012541,-0.6431338671424176,-0.6226283350407883,-0.4818683358421703,-0.2941242067338514,-0.2569895184166682,-0.1895123765944136,-0.15116125293585747,0.35185197071845203,-0.2865193231049121,1
3875,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0213508619924894,0.8152205956244792,-0.6777969640455833,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
6692,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.0290471701105863,-0.695641827815454,-0.6891287826589916,-0.5327627532905518,-0.5148147144906375,-0.4919950468654831,-0.6527242181386989,-0.33397205004555325,0.1857094693498435,-0.26613107574980616,-0.26976281182451034,-0.2486827425654933,-0.2933820579246719,1
23867,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.7035881526279277,-0.6879552274396954,-0.6140296390139162,-0.562626528507147,-0.572919740851916,-0.5637101232246282,-0.5444847078405737,-0.011083768180430114,-0.08333867037217667,-0.1264112833685862,-0.11656381218362395,-0.1832293678206492,-0.012122434164024136,1
18555,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3659805002900601,-1.137533509271473,0.3786895900741416,-0.032527626284498984,0.412567769101692,-0.007911314372582105,-0.4010846736918605,-0.6123401005049739,-0.16081505820015812,1.045066327955425,-0.0014586235154627055,0.6494311860208078,-0.15672075104898725,-0.2933820579246719,1
20553,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-0.8120744917888141,0.33543548725295586,0.1135258064920321,0.055255124923993086,-0.10968060479186788,-0.12823841528692953,-0.3986988827694719,-0.1910028182847807,-0.1464015751981317,-0.154809615153387,-0.23784635356599235,-0.2486827425654933,-0.2371301331725424,1
