,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
18398,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3276851808512146,-1.3545061875932451,-0.5600127148248161,-0.4834737470120377,-0.4377206758146563,-0.3455671149664,-0.3423638428198081,-0.5937852356462354,-0.040064017861667786,-0.039980210687985976,-0.012817956229383023,0.202600770401556,-0.1832293678206492,-0.056617706642958614,1
8145,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3659805002900601,0.7067342564635929,-0.6530667532960137,-0.6288527627829629,-0.5980419953984836,-0.5723601418821445,-0.5449260367103751,-0.5174332261324943,-0.25137833845402585,-0.20490728456178445,-0.2400046105077894,-0.24422964521769594,-0.2486827425654933,-0.2371301331725424,1
21995,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-0.9205608309497002,-0.11557511076637812,0.015327880404954112,-0.3523832437857761,-0.3888583130445595,-0.30071646361307525,-0.32461375719774865,0.26181358298455804,0.17702909704069622,-0.2116062787229886,-0.05273089566658798,0.013130756413883395,-0.012122434164024136,1
865,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.140679613107138,-0.3122081263858282,-0.28529349984388275,-0.2534477721483738,-0.2413262624306232,-0.2145432330980383,-0.19247961097746524,-0.2523443467767338,-0.19466444523699064,-0.2331890108794372,-0.24454880980028115,-0.24940272968768665,-0.2483805181229683,1
21527,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.052670117662610455,-0.3738774767503508,-0.30842038299445224,-0.23386544151383185,-0.07190767433228877,-0.017310324698380317,0.5727532409161368,-0.08492302934741695,-0.0687122430312635,0.1802339032436928,-0.2276330869232666,1.9584705072053972,-0.0007595453640939652,1
3039,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,0.3812752389809344,1.6288078547196017,1.94841777378576,1.7892575246321452,1.4724144936630712,1.661414604937938,1.689101227828944,0.4429401434922935,0.010105537535793878,0.5551486794666329,0.07493493736748401,0.14403750590357176,-0.012122434164024136,1
28940,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-0.4866154743061553,-0.5638967567108001,-0.5588960488056326,-0.506287672992305,-0.4949800398954018,-0.4765006427530256,-0.4485871212267679,-0.34194161870789364,-0.12812939148737668,-0.296801274077391,-0.28201873179578124,-0.2486827425654933,-0.2933820579246719,1
13565,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3296467202775002,0.27278889982004817,-0.6359280789599584,-0.4965265261413689,-0.5224813087084984,-0.5450175144424738,-0.5368169695899488,-0.5578005520333155,0.4940782090756442,0.21088254904637066,-0.296801274077391,-0.18039672870065995,0.05587181012226665,-0.18222825461446396,1
8321,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,-0.3781291351452691,0.12930965597510427,0.16728246198053695,0.14203455479046842,-0.3853452750676604,-0.4091937408122867,-0.5301277762077942,-0.184180384505656,-0.0009185352968231783,-0.2400046105077894,-0.2807420734654405,-0.2486827425654933,-0.1808782084204128,1
29380,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.057684642005049115,-0.8120744917888141,-0.6884441278169522,-0.6835367416541759,-0.6793995133956012,-0.6789948344552773,-0.6699339679786096,-0.6250682340460814,-0.34194161870789364,-0.2525625285390031,-0.2788535283893969,-0.3002111130031365,-0.12779035941176614,-0.29326955407516764,1
15724,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2118325711475546,0.27278889982004817,1.1731934448144334,1.2185299694687577,1.3765865834691688,1.5133118517038748,1.6290770269282868,1.7141209098556591,0.020915257509269824,0.2855337509050373,-0.0691034498268582,0.011102020850448008,0.07858413115872757,0.004753143261614731,1
4399,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,-0.3781291351452691,-0.2378409467786655,-0.2174583893633544,-0.22107492069436294,-0.15320496910743228,-0.0852587147074694,-0.017560129318208405,0.19896266648837385,-0.2005670984072108,-0.18320794693818784,-0.18039672870065995,-0.11777599307580496,0.8316564371179193,1
22911,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.562830153417544,0.16430256065916196,-0.695641827815454,-0.44861481803478204,-0.6449501850554534,0.8275544030805037,-0.4633254647338341,0.18926364485833636,0.6995361042115855,-0.1251780649022666,5.184133557052731,0.4898488947282179,2.173092122993741,-0.2933820579246719,1
9178,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.2460198484323588,-0.4532287240923251,-0.4728095281108942,-0.4818602296234434,-0.4535075384689997,-0.4373369737596485,-0.3787167206139074,-0.2200434434861876,-0.1701857953251953,-0.2398342205170806,-0.24422964521769594,-0.11777599307580496,-0.1808782084204128,1
25394,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.137533509271473,-0.4515039922058917,-0.4412243316816838,-0.4055929639930367,-0.3685883948061681,-0.3511308464205936,-0.32233008152282694,-0.22119057836940328,-0.18320635378891625,-0.22296561143690893,-0.2658051710004541,-0.2486827425654933,-0.25136187013483113,1
5325,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,1.0321932739462516,-0.6878058412133115,-0.6909834294244078,-0.6423113290126543,-0.6724972686395966,-0.6408531755467362,-0.6358317348374402,-0.34194161870789364,-0.14978692039869915,-0.296801274077391,-0.22188812443673334,-0.2482900223170243,-0.2933820579246719,1
19977,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5589070745649728,-0.3781291351452691,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
29721,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.052670117662610455,1.6710977373523088,1.7938638766677375,1.9268817982522253,2.1273162768698732,2.2930007292586843,1.431415294686681,0.08092852455749952,0.17702909704069622,-0.012817956229383023,-0.3080625617347319,0.013130756413883395,10.371982875079091,1
22106,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.7035881526279277,-0.6300884355649474,-0.6122311936656337,-0.5666208625172856,-0.5543441639386661,-0.46337480996986097,-0.3816216904062709,-0.22119057836940328,-0.12461384070217205,-0.012817956229383023,0.011102020850448008,0.013130756413883395,-0.012122434164024136,1
12434,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-0.7035881526279277,-0.6933331315895195,-0.6456850872145439,0.4565054432132158,0.2668517797852452,0.3344883113496461,0.3741406241295677,-0.1472909416822472,3.1574783312479635,-0.1264112833685862,-0.14848027044214196,-0.11777599307580496,-0.12462628366828325,1
14943,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.9000839872333413,-0.4496706157911789,-0.4316700907689333,-0.4038914065446744,-0.3766870354520285,-0.25939805264652194,-0.21101768410329988,-0.2617025524029668,-0.2019993598382201,-0.2580091528593531,0.202600770401556,-0.13538295088216806,-0.2933820579246719,1
2726,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,0.3812752389809344,1.7307300028115948,1.181451084514716,0.7040243720364211,0.6586487807044598,0.42479009327893663,-0.1420876205330542,-0.11994083104557915,-0.15104557438352553,-0.19150025981934965,-0.20803638155253654,0.013130756413883395,-0.1835220488837629,1
21035,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.140679613107138,-0.02495199361542913,0.004326453001007615,0.04885265452507069,0.0914796804251746,-0.16901402865718654,-0.151104781102414,-0.22119057836940328,-0.14848486455232707,-0.18093608039540374,-0.18039672870065995,-0.2462609676999341,-0.1808782084204128,1
25213,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.3545061875932451,-0.020538309654083646,0.023055575260855228,-0.07256356340043983,-0.6276049957312573,-0.6196347240551542,-0.6167899097244904,-0.2200434434861876,-0.14570714541339996,-0.2400046105077894,-0.3080625617347319,-0.2814094299379154,0.09244989395018473,1
3893,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.7035881526279277,-0.014073960221466874,0.0300526516940166,0.0011225261006716585,-0.0249169052873062,0.11606984828242416,0.175393673479768,-0.16081505820015812,0.7412532971352701,-0.2331890108794372,0.07493493736748401,-0.13904833986787932,-0.2933820579246719,1
15202,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.28890653571880737,-1.0290471701105863,0.5379217268334517,-0.6520077466420994,-0.6672578916030502,-0.660994400927626,0.5501434411993598,0.5697139372605425,-0.1736146684760381,-0.2248721408728232,-0.296801274077391,4.400125694728809,-0.3141361173103375,-0.1616400501551845,1
7803,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,0.05581622149827576,-0.33923345279529743,-0.3106684396798053,-0.2686464293566265,-0.22142941017207948,-0.1750176990404636,-0.6863076839463703,-0.2483595624455636,-0.1802116253422604,-0.21705875842567035,-0.2127600173747972,-0.3141361173103375,-0.02787297309462041,1
17183,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3296467202775002,-1.0290471701105863,0.6064356824795686,0.6802468465152529,0.7616898655618506,0.9254842227905236,1.0847990735511972,1.00624861756156,-0.07025177794629038,-0.039980210687985976,0.04397870734021857,0.13876785388451998,0.07858413115872757,1.3941756846392148,1
10345,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7130550037074783,-0.052670117662610455,-0.6925454587594947,-0.6862063089680326,-0.6728528432129193,-0.6668391012785732,-0.656873928843481,-0.6462090257720106,-0.31175385862327104,-0.2396287737983736,-0.2740826086495504,-0.2825293951279175,-0.28795476741239984,-0.2774065112950671,1
10697,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8672029328499838,2.3340293438768858,-0.6830254819690234,-0.6675333881253188,-0.5956338590096998,-0.5979617947491925,-0.5754213925750207,-0.5692860973395389,-0.24117487554542344,-0.048877592304861946,-0.296801274077391,-0.04539011026712884,-0.3141361173103375,-0.2933820579246719,1
23002,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8284242877175766,0.4897615781418206,-0.6857551757420401,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3406133572641702,0.21109955835409933,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
6706,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.057684642005049115,-0.052670117662610455,-0.6983579410224359,-0.6937935002810992,-0.6779286756012541,-0.5765726785712579,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2483091461075209,0.05369093681062044,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
13142,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,-0.7035881526279277,-0.6442665465053926,-0.6514597828250445,-0.6658303137438311,-0.6482946131969773,0.1869954008651383,0.2391686750485361,-0.22119057836940328,-0.2205753565797953,-0.2560212696344171,2.9361815873271047,-0.16738965113239687,-0.2315049406973294,1
18638,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6742763585750711,-1.137533509271473,-0.6855107255534117,-0.6232045203610134,-0.6679788905218478,-0.5777229653424549,-0.6630585317588568,-0.6527242181386989,-0.05032785629043947,-0.2569895184166682,0.04948798370646992,-0.3080625617347319,-0.3141361173103375,-0.17137163313730291,1
27413,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,0.5982479173027069,-0.7171262832826804,0.1036624577850456,0.12726849693349426,0.07047917464291477,-0.5304514341424742,-0.5136215027633236,3.271654014461768,-0.039502790210982866,-0.012817956229383023,-0.14848027044214196,-0.2486827425654933,-0.012122434164024136,1
698,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8672029328499838,0.5982479173027069,-0.3150328841210893,-0.11067569680908444,0.06470021076024124,-0.11675331399314708,-0.5980050622633478,-0.4181605012050175,2.1543446382097167,2.0046814867316574,1.7337930418630052,-0.0556033769098546,0.5982184732580456,-0.043792267799473074,1
25506,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3276851808512146,-0.9205608309497002,0.4367193487413085,0.5046595690348962,0.5755712046634462,0.718277159816783,0.8383854132446943,0.9140955873853096,-0.1547775061832336,-0.11810356147031155,-0.06961461979898463,-0.09741393722851316,-0.08504930570338287,-0.09650032129221847,1
6310,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.1003863659900275,-0.2696427959843829,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6510450448483153,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3075907798358531,-0.27650648049903304,1
11582,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.057684642005049115,-0.16115645682349666,0.00675862807608381,-0.0393139474034085,-0.3137665416949784,-0.5055502426577531,0.16276688997591338,-0.4798029526949985,-0.2189566841231412,-0.21358765687093173,0.3131948926601301,2.8967966778360936,0.3599027358120679,0.6861327077841601,1
20152,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7130550037074783,1.0321932739462516,2.617364417532711,2.4622813809946167,2.1153364956475333,1.868657197508804,1.6396040106140333,1.5838842294535094,0.5951468298389606,0.17724610634842491,0.10077537090982017,0.043018479108966,0.013130756413883395,-0.06837435891615369,1
22373,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9462384368475223,-0.3781291351452691,6.725933801771891,2.5134808720035333,1.9870275280583183,1.3685467071071422,1.1615638123970986,0.761022150233943,0.7777827783509272,0.13063250704830398,-0.01622575604355912,-0.19341864367013528,-0.11123065560132056,7.195492936251088,1
18764,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,-0.8120744917888141,1.4394268613627932,1.571207912337801,1.7045689916301827,1.9412185305891807,2.1193877405039188,2.2361423023701046,0.050620013432538434,0.094565560103797,0.16893136719334206,0.07493493736748401,0.09167480610769642,0.05537987553853133,1
19682,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,1.140679613107138,0.7527391203736452,0.7586337730626572,0.8237246125351934,0.9351373050190828,0.9029289819679248,0.4405519277642381,-0.11903519824304047,-0.039980210687985976,-0.10937228429770574,-0.14848027044214196,-0.12235772930794404,-0.2090041707964776,1
14844,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7920905077050169,-0.4866154743061553,-0.6384812253745212,-0.4822232654808101,-0.2729868428477879,-0.35868660192437724,0.4717503095645695,-0.18905409746508275,0.5572913786928438,0.9678978181271056,0.8512864833185357,3.3342436547273415,0.7342305859778318,6.21552815514424,1
25120,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.406720684848753,1.574624969750683,0.5765312760706985,0.5992887051339763,0.6013973859347752,0.694913902828821,0.7284113305526658,0.7373793903053424,-0.14632493335953928,-0.03971979951871155,-0.06881946650901019,-0.1159254830184536,-0.11496149796177668,-0.011953678389767745,1
22484,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,1.140679613107138,-0.4971346940831865,-0.6732659326729691,-0.5598723126373404,-0.6528957602817655,-0.6423170842155352,-0.631549842946962,-0.26580808777447545,0.09834152205827604,-0.2251806813161234,-0.22756925400674954,-0.23159941175708898,-0.22244838081223656,1
